1.141427213000000052e+00,3.582592662999999900e-01,6.073566666999999919e-01,1.000000000000000000e+00
1.175570578999999949e+00,3.825278789000000068e-01,6.282999999999999696e-01,1.000000000000000000e+00
1.209198301000000031e+00,4.075052491000000221e-01,6.492433332999999474e-01,1.000000000000000000e+00
1.242295630000000095e+00,4.331804320000000041e-01,6.701866667000000444e-01,1.000000000000000000e+00
1.274848046000000013e+00,4.595421772000000127e-01,6.911300000000000221e-01,1.000000000000000000e+00
1.306841271999999998e+00,4.865789332000000078e-01,7.120733332999999998e-01,1.000000000000000000e+00
1.338261273999999945e+00,5.142788527999999637e-01,7.330166666999999858e-01,1.000000000000000000e+00
1.369094269999999947e+00,5.426297983000000213e-01,7.539599999999999635e-01,1.000000000000000000e+00
1.399326736999999987e+00,5.716193465000000140e-01,7.749033333000000523e-01,1.000000000000000000e+00
1.428945412000000026e+00,6.012347945999999554e-01,7.958466667000000383e-01,1.000000000000000000e+00
1.457937304999999961e+00,6.314631655000000343e-01,8.167900000000000160e-01,1.000000000000000000e+00
1.486289699000000075e+00,6.622912133999999673e-01,8.377333332999999937e-01,1.000000000000000000e+00
1.513990157000000059e+00,6.937054298000000507e-01,8.586766666999999797e-01,1.000000000000000000e+00
1.541026529000000034e+00,7.256920493999999833e-01,8.796199999999999575e-01,1.000000000000000000e+00
1.567386954999999915e+00,7.582370561000000286e-01,9.005633333000000462e-01,1.000000000000000000e+00
1.593059873999999931e+00,7.913261888999999494e-01,9.215066667000000322e-01,1.000000000000000000e+00
1.618034025000000042e+00,8.249449486000000054e-01,9.424500000000000099e-01,1.000000000000000000e+00
1.642298451999999909e+00,8.590786038000000069e-01,9.633933332999999877e-01,1.000000000000000000e+00
1.665842513000000080e+00,8.937121975999999801e-01,9.843366666999999737e-01,1.000000000000000000e+00
1.688655881000000081e+00,9.288305540000000304e-01,1.005279999999999951e+00,1.000000000000000000e+00
1.710728548000000071e+00,9.644182843999999921e-01,1.026223332999999904e+00,1.000000000000000000e+00
1.732050832999999956e+00,1.000459795000000041e+00,1.047166666999999940e+00,1.000000000000000000e+00
1.752613383999999996e+00,1.036939292000000012e+00,1.068109999999999893e+00,1.000000000000000000e+00
1.772407180000000082e+00,1.073840791000000072e+00,1.089053333000000068e+00,1.000000000000000000e+00
1.791423540999999897e+00,1.111148122999999988e+00,1.109996667000000103e+00,1.000000000000000000e+00
1.809654123000000059e+00,1.148844938999999954e+00,1.130940000000000056e+00,1.000000000000000000e+00
1.827090931999999945e+00,1.186914722000000033e+00,1.151883333000000009e+00,1.000000000000000000e+00
1.843726318000000086e+00,1.225340789000000097e+00,1.172826667000000045e+00,1.000000000000000000e+00
1.859552985000000103e+00,1.264106302999999931e+00,1.193769999999999998e+00,1.000000000000000000e+00
1.874563991000000041e+00,1.303194277000000012e+00,1.214713332999999951e+00,1.000000000000000000e+00
1.888752750999999952e+00,1.342587583000000029e+00,1.235656666999999986e+00,1.000000000000000000e+00
1.902113042000000087e+00,1.382268959999999991e+00,1.256599999999999939e+00,1.000000000000000000e+00
1.914639003000000006e+00,1.422221018999999975e+00,1.277543332999999892e+00,1.000000000000000000e+00
1.926325140999999963e+00,1.462426255000000008e+00,1.298486666999999928e+00,1.000000000000000000e+00
1.937166327999999993e+00,1.502867047999999928e+00,1.319430000000000103e+00,1.000000000000000000e+00
1.947157811000000072e+00,1.543525679999999900e+00,1.340373333000000056e+00,1.000000000000000000e+00
1.956295206000000064e+00,1.584384333999999894e+00,1.361316667000000091e+00,1.000000000000000000e+00
1.964574505000000082e+00,1.625425106000000008e+00,1.382260000000000044e+00,1.000000000000000000e+00
1.971992076999999899e+00,1.666630011999999939e+00,1.403203332999999997e+00,1.000000000000000000e+00
1.978544668000000062e+00,1.707980996999999945e+00,1.424146667000000033e+00,1.000000000000000000e+00
1.984229403999999919e+00,1.749459941000000018e+00,1.445089999999999986e+00,1.000000000000000000e+00
1.989043791999999922e+00,1.791048669000000038e+00,1.466033332999999939e+00,1.000000000000000000e+00
1.992985718999999989e+00,1.832728957000000047e+00,1.486976666999999974e+00,1.000000000000000000e+00
1.996053456999999920e+00,1.874482540999999891e+00,1.507919999999999927e+00,1.000000000000000000e+00
1.998245660000000035e+00,1.916291125999999956e+00,1.528863333000000102e+00,1.000000000000000000e+00
1.999561367000000089e+00,1.958136391000000032e+00,1.549806666999999916e+00,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.570750000000000091e+00,1.000000000000000000e+00
1.999561367000000089e+00,2.041863608999999968e+00,1.591693333000000043e+00,1.000000000000000000e+00
1.998245660000000035e+00,2.083708874000000044e+00,1.612636667000000079e+00,1.000000000000000000e+00
1.996053456999999920e+00,2.125517459000000109e+00,1.633580000000000032e+00,1.000000000000000000e+00
1.992985718999999989e+00,2.167271042999999953e+00,1.654523332999999985e+00,1.000000000000000000e+00
1.989043791999999922e+00,2.208951331000000184e+00,1.675466667000000021e+00,1.000000000000000000e+00
1.984229403999999919e+00,2.250540058999999982e+00,1.696409999999999973e+00,1.000000000000000000e+00
1.978544668000000062e+00,2.292019003000000055e+00,1.717353332999999926e+00,1.000000000000000000e+00
1.971992076999999899e+00,2.333369987999999839e+00,1.738296666999999962e+00,1.000000000000000000e+00
1.964574505000000082e+00,2.374574894000000214e+00,1.759239999999999915e+00,1.000000000000000000e+00
1.956295206000000064e+00,2.415615665999999884e+00,1.780183333000000090e+00,1.000000000000000000e+00
1.947157811000000072e+00,2.456474319999999878e+00,1.801126666999999903e+00,1.000000000000000000e+00
1.937166327999999993e+00,2.497132951999999850e+00,1.822070000000000078e+00,1.000000000000000000e+00
1.926325140999999963e+00,2.537573744999999992e+00,1.843013333000000031e+00,1.000000000000000000e+00
1.914639003000000006e+00,2.577778980999999803e+00,1.863956667000000067e+00,1.000000000000000000e+00
1.902113042000000087e+00,2.617731039999999787e+00,1.884900000000000020e+00,1.000000000000000000e+00
1.888752750999999952e+00,2.657412417000000193e+00,1.905843332999999973e+00,1.000000000000000000e+00
1.874563991000000041e+00,2.696805723000000210e+00,1.926786667000000008e+00,1.000000000000000000e+00
1.859552985000000103e+00,2.735893696999999847e+00,1.947729999999999961e+00,1.000000000000000000e+00
1.843726318000000086e+00,2.774659210999999903e+00,1.968673332999999914e+00,1.000000000000000000e+00
1.827090931999999945e+00,2.813085277999999967e+00,1.989616666999999950e+00,1.000000000000000000e+00
1.809654123000000059e+00,2.851155061000000046e+00,2.010559999999999903e+00,1.000000000000000000e+00
1.791423540999999897e+00,2.888851877000000012e+00,2.031503332999999856e+00,1.000000000000000000e+00
1.772407180000000082e+00,2.926159209000000150e+00,2.052446666999999891e+00,1.000000000000000000e+00
1.752613383999999996e+00,2.963060707999999988e+00,2.073389999999999844e+00,1.000000000000000000e+00
1.732050832999999956e+00,2.999540205000000181e+00,2.094333332999999797e+00,1.000000000000000000e+00
1.710728548000000071e+00,3.035581715999999819e+00,2.115276666999999833e+00,1.000000000000000000e+00
1.688655881000000081e+00,3.071169445999999859e+00,2.136219999999999786e+00,1.000000000000000000e+00
1.665842513000000080e+00,3.106287802000000209e+00,2.157163333000000183e+00,1.000000000000000000e+00
1.642298451999999909e+00,3.140921395999999977e+00,2.178106667000000218e+00,1.000000000000000000e+00
1.618034025000000042e+00,3.175055051000000184e+00,2.199050000000000171e+00,1.000000000000000000e+00
1.593059873999999931e+00,3.208673811000000153e+00,2.219993333000000124e+00,1.000000000000000000e+00
1.567386954999999915e+00,3.241762943999999980e+00,2.240936667000000160e+00,1.000000000000000000e+00
1.541026529000000034e+00,3.274307950999999939e+00,2.261880000000000113e+00,1.000000000000000000e+00
1.513990157000000059e+00,3.306294569999999933e+00,2.282823333000000066e+00,1.000000000000000000e+00
1.486289699000000075e+00,3.337708786999999955e+00,2.303766667000000101e+00,1.000000000000000000e+00
1.457937304999999961e+00,3.368536833999999924e+00,2.324710000000000054e+00,1.000000000000000000e+00
1.428945412000000026e+00,3.398765205000000122e+00,2.345653333000000007e+00,1.000000000000000000e+00
1.399326736999999987e+00,3.428380653000000056e+00,2.366596667000000043e+00,1.000000000000000000e+00
1.369094269999999947e+00,3.457370201999999892e+00,2.387539999999999996e+00,1.000000000000000000e+00
1.338261273999999945e+00,3.485721147000000020e+00,2.408483332999999948e+00,1.000000000000000000e+00
1.306841271999999998e+00,3.513421066999999898e+00,2.429426666999999984e+00,1.000000000000000000e+00
1.274848046000000013e+00,3.540457823000000115e+00,2.450369999999999937e+00,1.000000000000000000e+00
1.242295630000000095e+00,3.566819568000000107e+00,2.471313332999999890e+00,1.000000000000000000e+00
1.209198301000000031e+00,3.592494750999999820e+00,2.492256666999999926e+00,1.000000000000000000e+00
1.175570578999999949e+00,3.617472121000000040e+00,2.513199999999999878e+00,1.000000000000000000e+00
1.141427213000000052e+00,3.641740733999999868e+00,2.534143332999999831e+00,1.000000000000000000e+00
1.106783179000000006e+00,3.665289953999999906e+00,2.555086666999999867e+00,1.000000000000000000e+00
1.071653672999999918e+00,3.688109464000000060e+00,2.576029999999999820e+00,1.000000000000000000e+00
1.036054105000000058e+00,3.710189263999999820e+00,2.596973333000000217e+00,1.000000000000000000e+00
1.000000089000000036e+00,3.731519678999999812e+00,2.617916666999999808e+00,1.000000000000000000e+00
9.635074396999999680e-01,3.752091361999999819e+00,2.638860000000000205e+00,1.000000000000000000e+00
9.265921646000000456e-01,3.771895298000000007e+00,2.659803333000000158e+00,1.000000000000000000e+00
8.892704555999999538e-01,3.790922811000000170e+00,2.680746667000000194e+00,1.000000000000000000e+00
8.515586832000000550e-01,3.809165562000000005e+00,2.701690000000000147e+00,1.000000000000000000e+00
8.134733889999999912e-01,3.826615556999999779e+00,2.722633333000000100e+00,1.000000000000000000e+00
7.750312785999999843e-01,3.843265151000000213e+00,2.743576667000000135e+00,1.000000000000000000e+00
7.362492138999999769e-01,3.859107047000000179e+00,2.764520000000000088e+00,1.000000000000000000e+00
6.971442060000000440e-01,3.874134304000000029e+00,2.785463333000000041e+00,1.000000000000000000e+00
6.577334075999999863e-01,3.888340336999999813e+00,2.806406667000000077e+00,1.000000000000000000e+00
6.180341056000000499e-01,3.901718921000000062e+00,2.827350000000000030e+00,1.000000000000000000e+00
5.780637134999999649e-01,3.914264193999999808e+00,2.848293332999999983e+00,1.000000000000000000e+00
5.378397634999999566e-01,3.925970657999999780e+00,2.869236667000000018e+00,1.000000000000000000e+00
4.973798992999999835e-01,3.936833184000000152e+00,2.890179999999999971e+00,1.000000000000000000e+00
4.567018677999999943e-01,3.946847013000000182e+00,2.911123332999999924e+00,1.000000000000000000e+00
4.158235117999999897e-01,3.956007754999999904e+00,2.932066666999999960e+00,1.000000000000000000e+00
3.747627619000000188e-01,3.964311397999999986e+00,2.953009999999999913e+00,1.000000000000000000e+00
3.335376286999999773e-01,3.971754301999999903e+00,2.973953332999999866e+00,1.000000000000000000e+00
2.921661949000000091e-01,3.978333205000000206e+00,2.994896666999999901e+00,1.000000000000000000e+00
2.506666073000000106e-01,3.984045227000000189e+00,3.015839999999999854e+00,1.000000000000000000e+00
2.090570690999999925e-01,3.988887861999999895e+00,3.036783332999999807e+00,1.000000000000000000e+00
1.673558316000000046e-01,3.992858990000000219e+00,3.057726666999999843e+00,1.000000000000000000e+00
1.255811862000000001e-01,3.995956870000000105e+00,3.078669999999999796e+00,1.000000000000000000e+00
8.375145682000000036e-02,3.998180145000000074e+00,3.099613333000000193e+00,1.000000000000000000e+00
4.188499127999999877e-02,3.999527839999999834e+00,3.120556666999999784e+00,1.000000000000000000e+00
1.535897935000000062e-07,3.999999365999999945e+00,3.141500000000000181e+00,1.000000000000000000e+00
