-2.937637629000000139e+00,9.539790951000000074e-01,2.524059320000000106e+00,1.000000000000000000e+00
-3.021684528000000203e+00,1.016355611000000048e+00,2.503125987000000219e+00,1.000000000000000000e+00
-3.104407360000000171e+00,1.080477715000000005e+00,2.482192653999999887e+00,1.000000000000000000e+00
-3.185769876000000167e+00,1.146317306999999897e+00,2.461259319999999917e+00,1.000000000000000000e+00
-3.265736425000000054e+00,1.213845539000000029e+00,2.440325987000000030e+00,1.000000000000000000e+00
-3.344271965999999985e+00,1.283032820000000074e+00,2.419392654000000142e+00,1.000000000000000000e+00
-3.421342086000000116e+00,1.353848833999999890e+00,2.398459320000000172e+00,1.000000000000000000e+00
-3.496913012999999903e+00,1.426262547999999963e+00,2.377525986999999841e+00,1.000000000000000000e+00
-3.570951634000000041e+00,1.500242233000000036e+00,2.356592653999999953e+00,1.000000000000000000e+00
-3.643425504000000092e+00,1.575755470999999908e+00,2.335659319999999983e+00,1.000000000000000000e+00
-3.714302867999999869e+00,1.652769173999999897e+00,2.314725987000000096e+00,1.000000000000000000e+00
-3.783552666999999925e+00,1.731249593999999892e+00,2.293792654000000208e+00,1.000000000000000000e+00
-3.851144557000000024e+00,1.811162342999999897e+00,2.272859319999999794e+00,1.000000000000000000e+00
-3.917048920000000045e+00,1.892472404000000052e+00,2.251925986999999907e+00,1.000000000000000000e+00
-3.981236877000000174e+00,1.975144148000000044e+00,2.230992654000000019e+00,1.000000000000000000e+00
-4.043680303000000364e+00,2.059141347999999816e+00,2.210059320000000049e+00,1.000000000000000000e+00
-4.104351834000000032e+00,2.144427198999999895e+00,2.189125987000000162e+00,1.000000000000000000e+00
-4.163224886000000069e+00,2.230964328999999857e+00,2.168192653999999830e+00,1.000000000000000000e+00
-4.220273661000000232e+00,2.318714818000000122e+00,2.147259319999999860e+00,1.000000000000000000e+00
-4.275473160999999855e+00,2.407640214999999806e+00,2.126325986999999973e+00,1.000000000000000000e+00
-4.328799197000000376e+00,2.497701554999999907e+00,2.105392654000000086e+00,1.000000000000000000e+00
-4.380228404000000353e+00,2.588859373000000019e+00,2.084459320000000115e+00,1.000000000000000000e+00
-4.429738246000000323e+00,2.681073723999999991e+00,2.063525986999999784e+00,1.000000000000000000e+00
-4.477307027000000161e+00,2.774304202999999802e+00,2.042592653999999897e+00,1.000000000000000000e+00
-4.522913905000000234e+00,2.868509954999999945e+00,2.021659319999999926e+00,1.000000000000000000e+00
-4.566538892999999710e+00,2.963649702000000108e+00,2.000725987000000039e+00,1.000000000000000000e+00
-4.608162876999999824e+00,3.059681754000000087e+00,1.979792653999999930e+00,1.000000000000000000e+00
-4.647767617999999601e+00,3.156564030999999826e+00,1.958859319999999959e+00,1.000000000000000000e+00
-4.685335760000000072e+00,3.254254081000000021e+00,1.937925987000000072e+00,1.000000000000000000e+00
-4.720850841999999936e+00,3.352709095999999889e+00,1.916992653999999963e+00,1.000000000000000000e+00
-4.754297303000000419e+00,3.451885934999999961e+00,1.896059319999999992e+00,1.000000000000000000e+00
-4.785660484000000103e+00,3.551741139000000214e+00,1.875125987000000105e+00,1.000000000000000000e+00
-4.814926644999999894e+00,3.652230954000000196e+00,1.854192653999999996e+00,1.000000000000000000e+00
-4.842082961000000019e+00,3.753311345999999826e+00,1.833259320000000026e+00,1.000000000000000000e+00
-4.867117531999999969e+00,3.854938021999999798e+00,1.812325986999999916e+00,1.000000000000000000e+00
-4.890019387999999800e+00,3.957066451000000207e+00,1.791392654000000029e+00,1.000000000000000000e+00
-4.910778493999999661e+00,4.059651881999999823e+00,1.770459320000000059e+00,1.000000000000000000e+00
-4.929385754000000119e+00,4.162649361999999797e+00,1.749525986999999949e+00,1.000000000000000000e+00
-4.945833013999999750e+00,4.266013759999999877e+00,1.728592654000000062e+00,1.000000000000000000e+00
-4.960113066999999987e+00,4.369699781999999644e+00,1.707659320000000092e+00,1.000000000000000000e+00
-4.972219656000000043e+00,4.473661994000000419e+00,1.686725986999999982e+00,1.000000000000000000e+00
-4.982147474999999659e+00,4.577854841999999813e+00,1.665792654000000095e+00,1.000000000000000000e+00
-4.989892174999999597e+00,4.682232668000000153e+00,1.644859319999999903e+00,1.000000000000000000e+00
-4.995450362999999783e+00,4.786749737000000060e+00,1.623925987000000015e+00,1.000000000000000000e+00
-4.998819601000000112e+00,4.891360248999999882e+00,1.602992653999999906e+00,1.000000000000000000e+00
-4.999998415000000307e+00,4.996018366000000377e+00,1.582059319999999936e+00,1.000000000000000000e+00
-4.998986287000000139e+00,5.100678227999999592e+00,1.561125987000000048e+00,1.000000000000000000e+00
-4.995783660999999931e+00,5.205293973999999935e+00,1.540192653999999939e+00,1.000000000000000000e+00
-4.990391940000000304e+00,5.309819762000000054e+00,1.519259319999999969e+00,1.000000000000000000e+00
-4.982813486999999597e+00,5.414209791000000216e+00,1.498325987000000081e+00,1.000000000000000000e+00
-4.973051622999999921e+00,5.518418318000000156e+00,1.477392653999999972e+00,1.000000000000000000e+00
-4.961110624999999885e+00,5.622399680000000011e+00,1.456459320000000002e+00,1.000000000000000000e+00
-4.946995725999999927e+00,5.726108314000000199e+00,1.435525986999999892e+00,1.000000000000000000e+00
-4.930713111000000204e+00,5.829498775000000244e+00,1.414592654000000005e+00,1.000000000000000000e+00
-4.912269914000000348e+00,5.932525759999999870e+00,1.393659320000000035e+00,1.000000000000000000e+00
-4.891674217000000269e+00,6.035144122000000166e+00,1.372725986999999925e+00,1.000000000000000000e+00
-4.868935044999999739e+00,6.137308896999999597e+00,1.351792654000000038e+00,1.000000000000000000e+00
-4.844062361999999844e+00,6.238975315000000244e+00,1.330859320000000068e+00,1.000000000000000000e+00
-4.817067066999999980e+00,6.340098829000000435e+00,1.309925986999999958e+00,1.000000000000000000e+00
-4.787960989000000112e+00,6.440635128000000265e+00,1.288992654000000071e+00,1.000000000000000000e+00
-4.756756881000000270e+00,6.540540155999999605e+00,1.268059320000000101e+00,1.000000000000000000e+00
-4.723468418000000391e+00,6.639770138000000266e+00,1.247125986999999991e+00,1.000000000000000000e+00
-4.688110185000000207e+00,6.738281591999999875e+00,1.226192654000000104e+00,1.000000000000000000e+00
-4.650697677000000141e+00,6.836031349999999840e+00,1.205259319999999912e+00,1.000000000000000000e+00
-4.611247287000000306e+00,6.932976581000000138e+00,1.184325987000000024e+00,1.000000000000000000e+00
-4.569776301000000096e+00,7.029074804000000398e+00,1.163392653999999915e+00,1.000000000000000000e+00
-4.526302892000000355e+00,7.124283908999999859e+00,1.142459319999999945e+00,1.000000000000000000e+00
-4.480846109999999882e+00,7.218562177999999996e+00,1.121525987000000057e+00,1.000000000000000000e+00
-4.433425873000000017e+00,7.311868299000000349e+00,1.100592653999999948e+00,1.000000000000000000e+00
-4.384062959000000426e+00,7.404161386000000178e+00,1.079659319999999978e+00,1.000000000000000000e+00
-4.332779000000000380e+00,7.495400996999999954e+00,1.058725987000000091e+00,1.000000000000000000e+00
-4.279596468000000264e+00,7.585547152000000182e+00,1.037792653999999981e+00,1.000000000000000000e+00
-4.224538664999999860e+00,7.674560350000000142e+00,1.016859320000000011e+00,1.000000000000000000e+00
-4.167629718999999788e+00,7.762401587000000269e+00,9.959259869000000043e-01,1.000000000000000000e+00
-4.108894564999999943e+00,7.849032370999999841e+00,9.749926535999999810e-01,1.000000000000000000e+00
-4.048358941000000044e+00,7.934414742999999604e+00,9.540593202999999578e-01,1.000000000000000000e+00
-3.986049373999999812e+00,8.018511287000000820e+00,9.331259869000000373e-01,1.000000000000000000e+00
-3.921993164999999948e+00,8.101285154999999349e+00,9.121926536000000141e-01,1.000000000000000000e+00
-3.856218383999999944e+00,8.182700075999999711e+00,8.912593202999999908e-01,1.000000000000000000e+00
-3.788753852999999783e+00,8.262720374000000589e+00,8.703259868999999593e-01,1.000000000000000000e+00
-3.719629133999999837e+00,8.341310985999999872e+00,8.493926536000000471e-01,1.000000000000000000e+00
-3.648874516999999873e+00,8.418437473999999199e+00,8.284593203000000239e-01,1.000000000000000000e+00
-3.576521003999999948e+00,8.494066042000000039e+00,8.075259868999999924e-01,1.000000000000000000e+00
-3.502600301999999832e+00,8.568163550999999600e+00,7.865926535999999691e-01,1.000000000000000000e+00
-3.427144800000000213e+00,8.640697532000000791e+00,7.656593202999999459e-01,1.000000000000000000e+00
-3.350187564000000062e+00,8.711636200999999247e+00,7.447259869000000254e-01,1.000000000000000000e+00
-3.271762314000000060e+00,8.780948474000000559e+00,7.237926536000000022e-01,1.000000000000000000e+00
-3.191903415000000077e+00,8.848603978999999953e+00,7.028593202999999789e-01,1.000000000000000000e+00
-3.110645861000000068e+00,8.914573070999999516e+00,6.819259868999999474e-01,1.000000000000000000e+00
-3.028025257999999997e+00,8.978826842000000141e+00,6.609926536000000352e-01,1.000000000000000000e+00
-2.944077810000000017e+00,9.041337135999999219e+00,6.400593203000000120e-01,1.000000000000000000e+00
-2.858840299999999779e+00,9.102076564000000758e+00,6.191259868999999805e-01,1.000000000000000000e+00
-2.772350079999999828e+00,9.161018508999999810e+00,5.981926535999999572e-01,1.000000000000000000e+00
-2.684645048000000145e+00,9.218137143999999950e+00,5.772593203000000450e-01,1.000000000000000000e+00
-2.595763636000000041e+00,9.273407439999999724e+00,5.563259869000000135e-01,1.000000000000000000e+00
-2.505744790000000055e+00,9.326805178000000751e+00,5.353926535999999903e-01,1.000000000000000000e+00
-2.414627955999999909e+00,9.378306959999999748e+00,5.144593202999999670e-01,1.000000000000000000e+00
-2.322453058999999875e+00,9.427890219000000016e+00,4.935259868999999910e-01,1.000000000000000000e+00
-2.229260490999999789e+00,9.475533226999999670e+00,4.725926536000000233e-01,1.000000000000000000e+00
-2.135091086000000082e+00,9.521215107999999816e+00,4.516593203000000001e-01,1.000000000000000000e+00
-2.039986108999999992e+00,9.564915844999999806e+00,4.307259869000000241e-01,1.000000000000000000e+00
-1.943987233999999953e+00,9.606616288999999753e+00,4.097926536000000008e-01,1.000000000000000000e+00
-1.847136525999999890e+00,9.646298166999999424e+00,3.888593202999999776e-01,1.000000000000000000e+00
-1.749476424000000030e+00,9.683944090000000671e+00,3.679259869000000016e-01,1.000000000000000000e+00
-1.651049721999999997e+00,9.719537563999999463e+00,3.469926535999999784e-01,1.000000000000000000e+00
-1.551899547999999962e+00,9.753062991000000181e+00,3.260593203000000107e-01,1.000000000000000000e+00
-1.452069351000000008e+00,9.784505680000000538e+00,3.051259868999999791e-01,1.000000000000000000e+00
-1.351602873000000038e+00,9.813851853999999264e+00,2.841926536000000114e-01,1.000000000000000000e+00
-1.250544139000000055e+00,9.841088653999999991e+00,2.632593202999999882e-01,1.000000000000000000e+00
-1.148937429999999926e+00,9.866204144999999315e+00,2.423259869000000122e-01,1.000000000000000000e+00
-1.046827270999999948e+00,9.889187321999999725e+00,2.213926535999999889e-01,1.000000000000000000e+00
-9.442584038000000346e-01,9.910028112999999195e+00,2.004593202999999935e-01,1.000000000000000000e+00
-8.412757736000000541e-01,9.928717386000000644e+00,1.795259868999999897e-01,1.000000000000000000e+00
-7.379245061000000439e-01,9.945246952999999834e+00,1.585926535999999942e-01,1.000000000000000000e+00
-6.342498885999999780e-01,9.959609568999999496e+00,1.376593202999999987e-01,1.000000000000000000e+00
-5.302973501000000089e-01,9.971798941999999499e+00,1.167259868999999950e-01,1.000000000000000000e+00
-4.261124413999999860e-01,9.981809730000000158e+00,9.579265358999999869e-02,1.000000000000000000e+00
-3.217408151999999744e-01,9.989637546999999174e+00,7.485932026000000072e-02,1.000000000000000000e+00
-2.172282058999999987e-01,9.995278962000000433e+00,5.392598692000000193e-02,1.000000000000000000e+00
-1.126204096999999932e-01,9.998731503000000131e+00,3.299265358999999703e-02,1.000000000000000000e+00
-7.963264581999999689e-03,9.999993658999999369e+00,1.205932026000000080e-02,1.000000000000000000e+00
